Dimension,Sigma-max/min-ratio,SV interval,rel max{ortogonal deviation},abs max{ortogonal deviation},rel err. sigma,abs err. sigma,rel recon error,abs max deviation
3x3,1.01,"[0, 1]",1.79367e-14,1.79367e-14,0.0218026,0.0218026,5.71093,1.79367e-14
3x3,1.01,"[1, 100]",2.04681e-14,2.04681e-14,1.55286,1.55286,581.653,2.04681e-14
3x3,1.2,"[0, 1]",1.51804e-14,1.51804e-14,3.78769,3.78769,0.0135783,1.51804e-14
3x3,1.2,"[1, 100]",1.54824e-14,1.54824e-14,3.59877,3.59877,459.493,1.54824e-14
3x3,1.6,"[0, 1]",1.3767e-14,1.3767e-14,3.52727,3.52727,9.7586,1.3767e-14
3x3,1.6,"[1, 100]",1.08439e-14,1.08439e-14,3.65205,3.65205,134.738,1.08439e-14
3x3,2.1,"[0, 1]",8.70202e-15,8.70202e-15,3.82131,3.82131,3.89935,8.70202e-15
3x3,2.1,"[1, 100]",1.01292e-14,1.01292e-14,3.95304,3.95304,611.646,1.01292e-14
3x3,8,"[0, 1]",7.28241e-15,7.28241e-15,4.11487,4.11487,0.782955,7.28241e-15
3x3,8,"[1, 100]",7.45764e-15,7.45764e-15,4.30382,4.30382,498,7.45764e-15
3x3,30,"[0, 1]",6.65235e-15,6.65235e-15,3.92182,3.92182,1.86854,6.65235e-15
3x3,30,"[1, 100]",1.07915e-14,1.07915e-14,4.2715,4.2715,153.792,1.07915e-14
3x3,50,"[0, 1]",7.22836e-15,7.22836e-15,4.03122,4.03122,1.79569,7.22836e-15
3x3,50,"[1, 100]",8.66287e-15,8.66287e-15,3.57809,3.57809,355.595,8.66287e-15
3x3,100,"[0, 1]",6.42254e-15,6.42254e-15,4.10124,4.10124,2.31286,6.42254e-15
3x3,100,"[1, 100]",7.03195e-15,7.03195e-15,4.1011,4.1011,465.274,7.03195e-15
5x5,1.01,"[0, 1]",4.85826e-14,4.85826e-14,0.0771676,0.0771676,5.36486,4.85826e-14
5x5,1.01,"[1, 100]",5.26709e-14,5.26709e-14,0.102426,0.102426,1017.41,5.26709e-14
5x5,1.2,"[0, 1]",3.90992e-14,3.90992e-14,9.142,9.142,20.996,3.90992e-14
5x5,1.2,"[1, 100]",3.74599e-14,3.74599e-14,9.07719,9.07719,1056.55,3.74599e-14
5x5,1.6,"[0, 1]",3.6664e-14,3.6664e-14,8.88393,8.88393,18.8917,3.6664e-14
5x5,1.6,"[1, 100]",4.05474e-14,4.05474e-14,8.97365,8.97365,102.081,4.05474e-14
5x5,2.1,"[0, 1]",3.45144e-14,3.45144e-14,8.91995,8.91995,0.949462,3.45144e-14
5x5,2.1,"[1, 100]",3.29951e-14,3.29951e-14,8.45776,8.45776,396.008,3.29951e-14
5x5,8,"[0, 1]",2.92461e-14,2.92461e-14,9.70863,9.70863,2.69587,2.92461e-14
5x5,8,"[1, 100]",3.97533e-14,3.97533e-14,9.70012,9.70012,774.583,3.97533e-14
5x5,30,"[0, 1]",3.07408e-14,3.07408e-14,9.61267,9.61267,2.71957,3.07408e-14
5x5,30,"[1, 100]",3.61141e-14,3.61141e-14,9.49197,9.49197,996.137,3.61141e-14
5x5,50,"[0, 1]",2.95762e-14,2.95762e-14,9.56199,9.56199,5.47144,2.95762e-14
5x5,50,"[1, 100]",3.06881e-14,3.06881e-14,9.33928,9.33928,1799.69,3.06881e-14
5x5,100,"[0, 1]",2.88298e-14,2.88298e-14,9.21005,9.21005,3.8801,2.88298e-14
5x5,100,"[1, 100]",3.06111e-14,3.06111e-14,9.53004,9.53004,2138.55,3.06111e-14
10x10,1.01,"[0, 1]",1.67089e-13,1.67089e-13,3.25987,3.25987,33.9886,1.67089e-13
10x10,1.01,"[1, 100]",1.80533e-13,1.80533e-13,3.21292,3.21292,9282.51,1.80533e-13
10x10,1.2,"[0, 1]",1.9325e-13,1.9325e-13,24.3672,24.3672,156.651,1.9325e-13
10x10,1.2,"[1, 100]",2.57576e-13,2.57576e-13,24.8312,24.8312,13958.1,2.57576e-13
10x10,1.6,"[0, 1]",1.77763e-13,1.77763e-13,25.0319,25.0319,2.56214,1.77763e-13
10x10,1.6,"[1, 100]",2.00926e-13,2.00926e-13,25.133,25.133,5058.93,2.00926e-13
10x10,2.1,"[0, 1]",1.95847e-13,1.95847e-13,25.903,25.903,115.1,1.95847e-13
10x10,2.1,"[1, 100]",2.19856e-13,2.19856e-13,25.8439,25.8439,1419.64,2.19856e-13
10x10,8,"[0, 1]",1.64722e-13,1.64722e-13,25.7487,25.7487,1.21562,1.64722e-13
10x10,8,"[1, 100]",2.33472e-13,2.33472e-13,26.0241,26.0241,9165.32,2.33472e-13
10x10,30,"[0, 1]",2.0435e-13,2.0435e-13,26.3244,26.3244,55,2.0435e-13
10x10,30,"[1, 100]",2.01415e-13,2.01415e-13,26.2675,26.2675,7669.49,2.01415e-13
10x10,50,"[0, 1]",1.88214e-13,1.88214e-13,26.3589,26.3589,87.4999,1.88214e-13
10x10,50,"[1, 100]",1.94316e-13,1.94316e-13,26.2141,26.2141,5904.77,1.94316e-13
10x10,100,"[0, 1]",2.01959e-13,2.01959e-13,26.1944,26.1944,57.9129,2.01959e-13
10x10,100,"[1, 100]",1.84993e-13,1.84993e-13,26.0302,26.0302,8857.12,1.84993e-13
30x30,1.01,"[0, 1]",7.72338e-13,7.72338e-13,1.07649,1.07649,865.521,7.72338e-13
30x30,1.01,"[1, 100]",7.51727e-13,7.51727e-13,0.995304,0.995304,154890,7.51727e-13
30x30,1.2,"[0, 1]",3.93223e-12,3.93223e-12,124.456,124.456,1583.89,3.93223e-12
30x30,1.2,"[1, 100]",4.22517e-12,4.22517e-12,125.783,125.783,106719,4.22517e-12
30x30,1.6,"[0, 1]",3.61089e-12,3.61089e-12,126.867,126.867,202.894,3.61089e-12
30x30,1.6,"[1, 100]",3.89235e-12,3.89235e-12,126.233,126.233,37353.8,3.89235e-12
30x30,2.1,"[0, 1]",3.64213e-12,3.64213e-12,127.725,127.725,1215.61,3.64213e-12
30x30,2.1,"[1, 100]",3.85587e-12,3.85587e-12,127.751,127.751,86977.2,3.85587e-12
30x30,8,"[0, 1]",3.17986e-12,3.17986e-12,128.171,128.171,114.296,3.17986e-12
30x30,8,"[1, 100]",4.09072e-12,4.09072e-12,128.209,128.209,91580.9,4.09072e-12
30x30,30,"[0, 1]",3.5566e-12,3.5566e-12,128.017,128.017,520.269,3.5566e-12
30x30,30,"[1, 100]",3.71125e-12,3.71125e-12,128.316,128.316,65292.6,3.71125e-12
30x30,50,"[0, 1]",3.80397e-12,3.80397e-12,127.736,127.736,764.949,3.80397e-12
30x30,50,"[1, 100]",4.06855e-12,4.06855e-12,127.829,127.829,114691,4.06855e-12
30x30,100,"[0, 1]",3.41882e-12,3.41882e-12,128.118,128.118,65.3556,3.41882e-12
30x30,100,"[1, 100]",3.86632e-12,3.86632e-12,128.224,128.224,132888,3.86632e-12
70x70,1.01,"[0, 1]",2.70148e-12,2.70148e-12,3.07669,3.07669,15377.3,2.70148e-12
70x70,1.01,"[1, 100]",2.697e-12,2.697e-12,3.08183,3.08183,140755,2.697e-12
70x70,1.2,"[0, 1]",3.38414e-11,3.38414e-11,423.52,423.52,24.564,3.38414e-11
70x70,1.2,"[1, 100]",3.4335e-11,3.4335e-11,424.485,424.485,1.13533e+06,3.4335e-11
70x70,1.6,"[0, 1]",3.54825e-11,3.54825e-11,428.357,428.357,1554.18,3.54825e-11
70x70,1.6,"[1, 100]",3.63906e-11,3.63906e-11,428.677,428.677,132077,3.63906e-11
